,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,United Nations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Philippines,,608,C R,  207 345,  17 210,  31 219,   353,   440,   586,,,  1 363,,,   302,   75,   33,  1 466,   768,,,  3 688,   361,,,   405,,,,,   280,,,,  1 874,,   400,,,,   10,  3 387,,  1 097,,,,,   51,  62 449,   203,,   93,,   296,,   21,,,,,,,  3 229,   1,   451,,,,   257,   162,,,,,,,,,   192,   246,,,,,,  1 028,   8,,   115,,,,   489,   125,,,,,,,   56,   25,  3 180,  3 716,   521,   18,   107,,   269,   538,,  4 013,   102,,   122,,   45,,  2 131,,   74,,,   33,,,,,,   246,,,,,,,,,   59,,,,,,,,   170,,,   303,   136,,   97,,,   160,,,   560,   228,   656,   522,,   167,,   227,,   38,   46,   27,   67,  1 062,,,   68,   45,,,,,,,,,,   484,,,,,   159,,,,,,   455,,   149,   85,,   17,   69,,   96,   271,   19,,   131,,   757,,,,,   113,   493,,,,,,   242,  17 403,,  23 591,,,,,,  8 244,,,,,,,,,,,,,,,,,,,,
94,Singapore,,702,B,  991 492,  74 715,  122 922,,,,,,,,,,,,  3 577,,,,,  18 587,,,,,,,,,,,,,,,,,,,,,   816,,,,,,  191 075,  31 708,  10 309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  29 739,  34 241,,,,,,,,,,,,,,,,,,,,,,,,,,  431 854,,,,,,,,,,,,,,,,,,,,,,,  1 389,,,,,,,,  26 021,,,,,,  2 480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  5 078,,,,,,,,,  3 032,,,,,,,,,,,,,,,,,  3 949,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Thailand,,764,B R,  809 720,   9,   29,   9,,,,,,,,,,,   991,,,,,  1 211,,,,,,,,,,,,,,,,,,,  102 948,,   826,,,,,,   116,,,,,,,,0,,,,,,0,0,   392,,,,,0,,,,,0,,,,,  1 220,,,,,,  2 303,,,,,,,,,,,,,,,,,  5 665,   495,   9,   16,,,,   598,,  9 092,,,,,,,  205 957,,,,0,,,,,,,  1 170,,,,,,,,,,,,,,,,,  436 777,,,  9 634,   252,,  2 194,,,,,,   732,,  1 820,,,,,,  1 146,,   88,,,   784,,,,,0,,,,,,,,,0,,,,,   730,,,,,   9,,,,  6 348,   1,0,,,   416,   619,,,,,,0,,,,,0,,,,0,,,   36,,  2 742,,,,,,  12 336,,,0,,0,,,,,,,,,,,,,,,
96,Timor-Leste,,626,B,  9 743,   124,  1 049,,,,,,,,,,,,   451,,,,,   112,,,,,,,,,,,,   165,,,,,,,,,,,,,,,  1 012,,,,,,,,,,   92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  4 893,,,,,,,,,,,,,,,,,,,,,,,,,,   145,,,,,,,,,,,,,,,,,,,,,,,   151,,,,,,,,   207,,,,,,   629,,   281,,,,,,,,,,,,,,,,,,,,,,   62,,,,,,,,,,,,,,,,,,   130,,,,,,,,,,,,,,,,,   64,,,,,,   176,,,,,,,,,,,,,,,,,,,,
97,Viet Nam,,704,C R,  51 262,   520,   939,,,,,,,,,,,,   28,,,,,   523,,,,,,,,,,,,,,,,,,,  34 400,,   77,,,,,,  1 192,,,,,,,,,,,,,,   228,,,,,,,,,,,,,,,,,   53,,,,,,,,,,,,,,,,,,,,,,,   350,  2 197,,,,,,,,   224,,,,,,,  1 889,,,,,,,,,,,   33,,,,,,,,,,,,,,,,,  2 690,,,   299,,,,,,,,,,,   70,,,,,,   29,,,,,   75,,,,,,,,,,,,,,,,,,,   522,,,,,,,,,   114,,,,,,,,,  2 995,,,,,,,,,,,,,,,  1 230,,   585,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Southern Asia,,5501,, 15 343 019,  109 407,  367 684, 3 254 048,0,0,0,0,0,0,  7 456,0,   573,0,  2 122,   36,   898,0,  10 425, 4 131 399,0,0,0,0,0,0,  117 302,0,0,0,0,  5 387,0,  23 639,0,0,0,0,  13 190,0,  4 339,0,0,0,0,0,  171 335,0,0,0,0,0,0,0,0,0,0,0,   31,0,0,0,   21,0,0,0,0,   39,0,0,0,0,0,0,0,  1 298,   6,  3 793,0,0,0,0,0,  4 451,0,0,   11,0,0,0,0,0,0,0,0,   3,0,0,0,0, 3 045 241,  85 988,  5 641,  835 070,0,0,   5,   996,0,  10 472,   34,  2 052,  5 541,0,  12 373,0,  59 555,0,   101,0,0,   4,0,0,0,0,0,  140 202,  1 220,0,0,0,0,0,  1 455,0,0,0,0,0,0,0,0,0,  205 313,0,0,  602 996,   11,0,   34,0,0,  1 038,0,0,  7 036,   41, 1 669 367,0,0,0,0,0,   247,0,   323,0,   34,   95,0,0,0,  2 565,0,0,0,0,0,0,0,0,0,  5 934,0,0,   2,0,  16 440,0,0,0,0,0,   33,0,   3,  242 526,0,0,0,0,   76,   152,   8,  36 733,  12 090,0,0,0,0,0,0,0,   544,   237,0,0,  1 465,0,  12 516,  21 859,0,  34 756,0,0,  1 836,0,0,  30 946,0,0,0,   920,0,,,,,,,,,,,,,,,
99,Afghanistan,,4,B,  71 522,  3 669,  12 059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  17 225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  36 733,,,,,,,,,,,,,,,,,,,,,  1 836,,,,,,,,,,,,,,,,,,,,,,,
100,Bangladesh,,50,B R,  934 735,  64 444,  161 966,,,,,,,,  7 456,,,,,,,,  10 375,,,,,,,,,,,,,  5 387,,,,,,,  13 190,,,,,,,,  131 427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  18 075,  84 052,,,,,,,,  9 330,,,,,,,  59 555,,,,,,,,,,,  126 263,,,,,,,,,,,,,,,,,  128 499,,,  11 361,,,,,,,,,  7 022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  9 063,,,,,,,,,,,,,,,,,,  11 945,,,,,,,,,,,,,,,  16 056,,  30 085,,,,,,  29 184,,,,,,,,,,,,,,,,,,,,
101,Bhutan,,64,B,  27 972,  1 608,   536,,,,,,,,,,,,   15,,,,,   28,,,,,,,,,,,,,,,,,,,,,   20,,,,,,   496,,,,,,,,,,,,,,,,   21,,,,,,,,,,,,,,,   17,,,,,,   15,,,,,,,,,,,,,,,,,  24 485,,,,,,,   7,,   69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   19,,,   392,   11,,   13,,,,,,,,   12,,,,,,   10,,,,,   18,,,,,,,,,,,,,,,,,,,   10,,,,,,,,,   18,,,,,   13,   13,,,   33,,,,,,,,,,,,,,,   19,,   74,,,,,,,,,,,,,,,,,,,,,,,,,,
102,India,,356,B R, 6 952 238,  21 295,  106 464,  12 026,,,,,,,,,,,  1 964,,,,, 4 127 135,,,,,,,  9 610,,,,,,,  23 639,,,,,,,  4 242,,,,,,  13 430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 298,,  3 628,,,,,,  4 140,,,,,,,,,,,,,,,,,,  1 394,  2 569,   900,,,,,,   890,,  2 052,  5 541,,  12 149,,,,,,,,,,,,,  13 758,  1 027,,,,,,  1 455,,,,,,,,,,  73 795,,,  591 200,,,,,,  1 038,,,,, 1 637 255,,,,,,,,   323,,,,,,,  2 547,,,,,,,,,,  5 767,,,,,  7 240,,,,,,,,,  235 785,,,,,,,,,,,,,,,,,   236,,,,  1 465,,  12 301,  5 508,,  4 490,,,,,,  1 762,,,,   920,,,,,,,,,,,,,,,,
103,Iran (Islamic Republic of),,364,B R, 2 937 668,  15 180,  45 540, 2 029 435,,,,,,,,,   573,,,,   898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  833 700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  11 801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   304,   237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Maldives,,462,C R,  18 510,   130,   554,,,,,,,,,,,,   43,   36,,,,  3 574,,,,,,,,,,,,,,,,,,,,,   46,,,,,,,,,,,,,,,,,,,,,,,,,,,   24,,,,,,,,,,   70,,,,,,   213,,,,,,,,,,,,,,,,,  6 418,,,,,,,   352,,   76,,,,,,,,,   7,,,,,,,,,   53,,,,,,,,,,,,,,,,,,,,,,,   8,,,,,,,,   92,,,,,,   237,,,,,,,,,,,,,,,,,,,,,,,,   49,,,,,,,,,  6 212,,,,,   24,   100,,,   78,,,,,,,,,,,,,,,   94,,   20,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Nepal,,524,B R,  690 225,  1 599,  36 715,,,,,,,,,,,,,,,,,   577,,,,,,,  107 664,,,,,,,,,,,,,,,,,,,,  25 260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  515 578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Pakistan,,586,B R, 3 669 308,   905,  2 801, 1 212 572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2 445 179,   502,  3 060,   466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  3 000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Sri Lanka,,144,B R,  40 841,   577,  1 049,   15,,,,,,,,,,,   100,,,,   50,   85,,,,,,,   28,,,,,,,,,,,,,,   31,,,,,,   312,,,,,,,,,,,,   31,,,,,,,,,   15,,,,,,,,,   6,   78,,,,,,   83,,,   11,,,,,,,,,   3,,,,,  35 506,   40,   12,   4,,,   5,   637,,   107,   34,,,,   224,,,,   94,,,   4,,,,,,   128,   193,,,,,,,,,,,,,,,,,,,   43,,,   13,,,,,,   14,   41,   248,,,,,,,,0,,   34,   77,,,,   18,,,,,,,,,,   167,,,   2,,   78,,,,,,   33,,   3,,,,,,   39,   39,   8,,   34,,,,,,,,   4,,,,,,   215,   182,,   87,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Western Asia,,922,, 16 956 639,  311 946, 1 014 643,  187 343,  2 037,  26 225,0,0,0,0,0,  29 615,  209 572,0,  6 546,  16 854,  592 070,0,  9 793,  978 956,0,  48 390,  10 862,0,   3,0,0,   4,0,  7 221,   3,  7 096,   43,   23,  476 647,0,   2,0,0,   20,  7 349,0,   6,  11 458,0,  2 942,  11 236,   57,0,  1 614,0,0,0,   33,0,   184,   37,0,  9 506,   925,   687,   258,  3 347,   2,0,   4,   3, 1 132 201,   4,0,  12 051,  1 376,  120 252,0,0,   2,  1 668,  39 425,0,0,0,0,  122 306,  251 604,   152,   2,  91 862,0,0,   27,0,0,0,0,0,   2,0,   2,  16 877,   36, 2 313 948,  913 746,  121 975,  200 369,   657,0,  99 169,  7 896,   6,  1 580,  237 761,  33 679,   131,0,  43 829,  8 295,   2,  10 211,  87 179,0,0,  22 842,0,  15 842,   30,   3,   3,   835,0,0,   36,0,0,   269,   4,0,  1 833,0,0,   111,0,0,  173 772,   4,  102 003,   2,0,  186 312,  23 630,0,   255,   4,   3,  3 537,0,0,  2 183,  9 895, 1 002 415,0,   7,0,   3,  1 064,  452 234,  99 686,   154,   2,  10 135,   994,  32 511,0,  145 872,  421 596,0,0,0,0,0,0,0,0,0,  52 157,   42,   945,   3,   2,   128,0,   252,   91,0,  68 035,  11 548,  7 115,  4 153,  316 332, 1 967 905,  293 217,   2,   44,  4 690,  12 178,  455 498,  7 384,  7 244,  84 472,0,0,0,0,   6,  43 757,  79 754,  6 336,0,0,   7,  222 141,  69 074,  72 063,   180,  89 695,0,  4 963,  66 758,0,   711,   40,0,0,  441 636,   48,   108,,,,,,,,,,,,,,,
109,Armenia,,51,B R,  693 999,  17 428,  21 785,,,,,,,,,,,,,,  560 521,,,,,   929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  27 684,   700,,,  3 387,,,,,,,,,,,,,,,,  10 242,,,,,,,,,   835,,,,,,,  1 198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  36 037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  3 422,,,,,,,,,,  2 075,   871,,,,  5 665,,,,,,,  1 220,,,,,,,,,,,,,,,,,,,,,,,
110,Azerbaijan,(9),31,B R,  344 070,  1 035,  2 070,   223,,,,,,,,,  205 368,,,,,,,,,   549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   581,,,,,,,,,,,  61 233,   341,,,,,,,,,,,,,,,,,,,  1 832,,,,,,,,,  4 336,,,,  3 061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   339,,,  34 436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   298,,,,,,,,,  2 540,  2 065,,,,  3 372,,,,,,,  20 391,,,,,,,,,,,,,,,,,,,,,,,
111,Bahrain,,48,C,  205 979,   966,  3 621,   236,,,,,,,,,,,,,,,,  24 630,,,,,,,,,,,,,,,,,,,,,,,,   154,,,,,,,,,,,,,,,,,,,,,,,,  23 628,,,   558,,   392,,,,,   118,,,,,,,,,,,,,,,,,,,,,,,  74 599,  7 640,,,,,,,,,  4 019,,,,  1 913,,,,   800,,,,,,,,,,,,,,,,,,,,,,,,   282,,,,,   250,   156,,,,,   205,,,,,  25 280,,,,,,  10 206,,,,   13,,,,,,,,,,,,,,,   108,,,,,,,,,,   374,,   586,,  5 119,  1 684,  4 760,,,,,  1 955,,   323,,,,,,,   170,  1 420,,,,,,  1 359,  1 493,,   498,,,,,,,,,  6 464,,,,,,,,,,,,,,,,,
112,Cyprus,(10),196,B,  61 941,   358,   132,   3,   98,   13,0,,,,,   30,   413,,  1 048,   125,   13,0,   38,   229,,   119,   92,0,   3,0,,   4,,   24,   3,   21,,   2,  2 165,,   2,,0,   20,   529,,   6,,,   17,   563,,,   44,,,,   2,,   30,   13,,,   238,   12,   241,   60,   2,0,   4,   3,  1 824,   4,,   2,   10,   29,,,   2,   174,   323,0,,,,  5 376,   914,   30,   2,  8 340,,,,,0,0,,,   2,,   2,   122,   12,   967,   61,   423,   111,   273,,   135,   170,   6,   30,   156,   84,   30,,   82,   9,   2,   58,   969,,,   81,,   33,   4,   3,   3,   16,,,   12,,0,,   4,,   23,,,,,,   23,   4,   16,   2,,   20,   170,,   33,   4,   3,   108,,,   71,   23,   183,,   7,,   3,   12,  2 535,   249,   23,   2,   4,   3,   331,,  1 902,  4 574,0,,,,,0,,,,   82,   3,   891,   3,   2,   12,,   48,   6,,   4,  1 747,,   55,  3 474,   128,   183,   2,,   321,   133,  1 146,   3,   92,   7,,,,,   6,   13,   215,   4,,,   7,  1 153,   54,  12 804,   51,  1 119,,   2,   26,,   23,   23,,,   6,   48,   108,,,,,,,,,,,,,,,
113,Georgia,(11),268,B,  278 450,  3 293,  3 136,,,,,,,,,,  3 297,,,,  6 433,,,,,  13 650,,,,,,,,,,,,,,,,,,,,,,,,,   337,,,,,,,,,,,,,,   587,,,,,,,,,,,   720,,,,,,,,,,,,  5 779,,,,,,,,,,,,,,,,,,,,,,,,,,,,  17 483,,,,  2 793,,  1 168,,,,,,  3 157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  3 438,,,,   586,  3 659,,   396,  156 500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 690,,,,,,,,,   513,  1 335,,,,  38 158,,,,,,,  9 342,,,,,,,,,,,,,,,,,,,,,,,
114,Iraq,,368,C R,  199 460,   582,  22 927,   284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  13 058,,,   732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   211,,  44 953,,,,,,,,  9 397,,,,   364,,,,  1 383,,,,,,,,,,,,,,,   182,,,,,,,,,   532,,,,,,,,,,,,,,,,   619,,,,,,,,,,,,,,,   248,,,,,,,,,,   612,,,,,,,,,,   377,,   268,,,  73 847,  3 447,,,,,  5 633,,,,,,,,,   284,  17 439,,,,,,   262,,,,,,,,,,,,  1 819,,,,,,,,,,,,,,,,,
115,Israel,,376,B R, 1 792 185,  219 076,  18 701,  2 836,,  25 514,,,,,,  29 503,,,  2 435,  6 471,  15 271,,,,,  32 968,  4 294,,,,,,,,,  6 759,,,  19 887,,,,,,  5 666,,,,,  2 900,  1 002,,,  1 520,,,,,,,,,,,,,  1 261,,,,,  22 829,,,,,  50 287,,,,   516,  23 373,,,,,  24 200,  27 508,,,  1 723,,,,,,,,,,,,  15 907,,  18 225,,  51 220,  77 265,,,,  4 981,,,,  8 001,,,,  1 407,,  8 948,  4 570,,,  19 857,,  12 500,,,,,,,,,,,,,  1 721,,,,,,  166 657,,,,,,  4 717,,,,,,,,,,,,,,,  1 021,,  93 907,,,,,  26 793,,  131 109,  173 915,,,,,,,,,,,,,,,,,,,,,  9 581,,  3 065,,,,,,  1 149,  3 030,  11 277,  4 238,,,,,,,,  39 320,  32 492,   871,,,,  170 963,,  17 066,,  56 033,,  4 936,  31 147,,   624,,,,  37 172,,,,,,,,,,,,,,,,,
116,Jordan,,400,C R, 1 537 097,   553,  1 662,   75,,   320,,,,,,,   29,,   246,   110,,,   330,  4 677,,,   61,,,,,,,   197,,   115,,   21,   77,,,,,,   319,,,   18,,,  5 718,   24,,   23,,,,,,   25,,,   87,   24,   71,,   56,,,,,  229 396,,,   115,,   57,,,,,   388,,,,,,   642,   39,,   96,,,,,,,,,,,,   374,,  2 572,  6 415,   117,  40 831,   70,,   956,   447,,   135,,   14,,,   573,,,,  2 625,,,   761,,,,,,   664,,,,,,   87,,,,,,,,,   563,,   16,,,   115,   195,,   53,,,   28,,,   31,   657,  4 558,,,,,,  3 455,   93,,,   187,   106,   23,,   320,   653,,,,,,,,,,  4 802,,   54,,,,,   20,,,   58,   48,   285,   326,  13 104, 1 140 038,  2 309,,,   96,   148,  54 585,,   100,   158,,,,,,   269,  1 101,,,,,   263,   205,   724,,  2 433,,,,,   42,,,,  2 664,,,,,,,,,,,,,,,,,
117,Kuwait,,414,C R,  921 954,  4 146,  24 174,  1 068,,,,,,,,,,,,,,,   231,  110 044,,,,,,,,,,,,,,,,,,,,,,,,   697,,,,,,,,,,,,,,,,,,,,,,,,  107 006,,,  2 522,,  1 776,,,,,   505,,,,,,,,,,,,,,,,,,,,,,,  332 377,  34 017,,,,,,,,,  18 028,,,,,,,,  3 616,,,,,,,,,,,,,,,,,,,,,,,,  1 277,,,,,  1 134,   729,,,,,   929,,,,,  112 925,,,,,,  45 266,,,,   60,,,,,,,,,,,,,,,   466,,,,,,,,,,  1 691,,0,,  23 883,  7 610,  24 089,,,,,  8 831,,  1 460,,,,,,,   769,  6 416,,,,,,  5 852,  6 908,,  2 250,,,,,,,,,  29 202,,,,,,,,,,,,,,,,,
118,Lebanon,,422,B R,  608 303,   853,  2 631,,,,,,,,,,,,,,,,   150,  2 124,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 596,,,,,,,,,,,,,,,,,,,,,  104 377,,,,,,,,,,   177,,,,,,   292,,,,,,,,,,,,,,,   170,,  1 169,  2 911,,  18 572,,,   434,,,,  1 196,,,,   260,,,,,,,   345,,,,,,,,,,,,,,,,,,,,,   256,,,,,,,,,,,,,,,   299,  2 077,,,,,,  1 572,,,,,,,,,   297,,,,,,,,,,  2 185,,,,,,,,,,,,   129,,  5 965,  428 088,  1 051,,,,,  24 856,,,,,,,,,,   501,,,,,   120,,   329,,  1 108,,,,,,,,,  1 213,,,,,,,,,,,,,,,,,
119,Oman,,512,C,  539 643,  4 366,  14 193,,,,,,,,,,,,,,,,   294,  82 653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  27 544,,,,,,,,,,   663,,,,,,,,,,,,,,,,,,,,,,,  282 987,  12 728,,  1 361,,,,,,,  8 732,,,,   177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   780,,,,,,,,,,  59 439,,,,,,  7 180,,,,   77,,,,,,,,,,,,,,,   595,,,,,,,,,,,,,,  14 591,,  8 625,,,,,,,,,,,,,,,,,,,,,  7 470,  5 188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Qatar,,634,C,  361 673,  1 651,  6 192,   417,,,,,,,,,,,,,,,   91,  43 199,,,,,,,,,,,,,,,,,,,,,,,,  9 228,,,,,,,,,,,,,,,,,,,,,,,,   271,,,   694,,   986,,,,,   202,,,,,,,,,,,,,,,,,,,,,,,  2 975,  130 606,,,,,,,,,  13 371,,,,  7 067,,,,  3 377,,,,,,,,,,,,,,,,,,,,,,,,  1 412,,,,,   498,   442,,,,,   282,,,,,   363,,,,,,  44 332,,,,,,,,,,,,,,,,,,,  17 817,,,,,,,,,,   184,,   660,,  1 033,  8 393,  3 452,,,,,   571,,  2 329,,,,,,,   300,  2 508,,,,,,  41 796,  2 677,,   879,,,,,,,,,  11 418,,,,,,,,,,,,,,,,,
121,Saudi Arabia,,682,C R, 5 122 702,  29 817,  142 112,  170 388,,,,,,,,,,,,,,,,  491 297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  366 429,,,,,  62 534,,,,,,,,,,,,,,,,,,,,,,,,,,,,  929 709,  650 793,,  33 020,,,,,,,  92 523,,,,,,,,  58 626,,,,,,,,,,,,,,,,,,,,,,,,,,  101 950,,,  182 078,,,,,,,,,,,  570 555,,,,,,  245 507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  205 566,,  183 214,,,,,  313 441,,,,,,,,,,,,,,,,,,,,,,,,,,,,  293 143,,,,,,,,,,,,,,,,,
122,State of Palestine,(12),275,B,  281 767,  1 772,  20 262,,,,,,,,,,,,,,,,  8 161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  17 515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  96 052,,,,  54 057,,,,  16 322,,,,  2 288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  8 902,,,,,,,,,,,  9 645,,,,,,,,,,,,,,,  20 773,,,,,,,,,,,,,,,,,,,,,  5 105,,,,,,,,,   830,,,,,,,  10 387,,,  8 244,,,,,,,,,  1 452,,,,,,,,,,,,,,,,,
123,Syrian Arab Republic,,760,C R,  830 610,  14 471,  523 154,   92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  3 036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   345,,,,,  289 464,   48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Turkey,,792,B R, 1 216 173,   606,  144 020,  9 633,  1 939,   378,,,,,,   82,   465,,  2 817,  10 148,  9 832,,,   192,,   175,  6 415,,,,,,,  7 000,,   201,   43,,  454 518,,,,,,   835,,,,,   25,  1 020,   33,,   27,,,,   31,,   129,   24,,  9 419,   663,   17,   17,  1 970,,,,,  1 514,,,,   65,   34,,,,   978,  12 558,,,,,  3 813,  215 428,   83,,  78 316,,,   27,0,,,,,,,,   304,   24,   304,   104,  13 188,  21 033,   314,,  1 592,  2 298,,  1 415,   525,  2 926,   101,,   167,  1 025,,   37,   662,,,  1 798,,   152,   26,,,   155,,,   24,,,,,,   89,,,   111,,,   274,,   21,,,,  15 095,,   169,,,   170,,,  2 081,   14,   666,,,,,   31,   341,  1 999,   131,,   18,   299,  1 366,,  12 145,  14 936,,,,,,,,,,  3 712,   39,,,,   116,,   184,   85,,   14,   172,,   707,   21,   432,   132,,   44,  3 124,  8 867,  5 106,   155,   85,  84 307,,,,,,   297,,  1 190,,,,  2 447,  1 689,  12 029,   129,  12 735,,   25,  4 632,,   22,   17,,,   39,,,,,,,,,,,,,,,,,
