,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,United Nations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Timor-Leste,,626,B,  10 602,   136,  1 139,,,,,,,,,,,,   482,,,,,   122,,,,,,,,,,,,   181,,,,,,,,,,,,,,,  1 104,,,,,,,,,,   101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  5 337,,,,,,,,,,,,,,,,,,,,,,,,,,   159,,,,,,,,,,,,,,,,,,,,,,,   165,,,,,,,,   226,,,,,,   673,,   308,,,,,,,,,,,,,,,,,,,,,,   68,,,,,,,,,,,,,,,,,,   143,,,,,,,,,,,,,,,,,   66,,,,,,   192,,,,,,,,,,,,,,,,,,,,
97,Viet Nam,,704,C R,  56 754,  1 123,  2 255,,,,,,,,,,,,   45,,,,,  1 244,,,,,,,,,,,,,,,,,,,  15 945,,   201,,,,,,  2 573,,,,,,,,,,,,,,   648,,,,,,,,,,,,,,,,,   127,,,,,,,,,,,,,,,,,,,,,,,   933,  5 662,,,,,,,,   471,,,,,,,  3 994,,,,,,,,,,,   79,,,,,,,,,,,,,,,,,  6 807,,,   774,,,,,,,,,,,   166,,,,,,   70,,,,,   196,,,,,,,,,,,,,,,,,,,  1 046,,,,,,,,,   278,,,,,,,,,  7 145,,,,,,,,,,,,,,,  3 613,,  1 359,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Southern Asia,,5501,, 15 278 020,  114 222,  449 232, 4 107 474,0,0,0,0,0,0,  14 840,0,   599,0,  1 027,   21,   937,0,  20 758, 3 885 119,0,0,0,0,0,0,  119 383,0,0,0,0,  10 221,0,  31 057,0,0,0,0,  13 455,0,  2 171,0,0,0,0,0,  155 727,0,0,0,0,0,0,0,0,0,0,0,   61,0,0,0,   24,0,0,0,0,   64,0,0,0,0,0,0,0,   210,   14,  1 609,0,0,0,0,0,  2 952,0,0,   22,0,0,0,0,0,0,0,0,   8,0,0,0,0, 2 798 907,  99 000,  5 051,  541 605,0,0,   12,  1 655,0,  10 864,   67,  2 696,  2 912,0,  7 867,0,  60 387,0,   189,0,0,   9,0,0,0,0,0,  175 506,   613,0,0,0,0,0,   362,0,0,0,0,0,0,0,0,0,  195 715,0,0,  677 773,   13,0,   52,0,0,   790,0,0,  9 832,   81, 1 390 626,0,0,0,0,0,   168,0,   193,0,   67,   170,0,0,0,  1 685,0,0,0,0,0,0,0,0,0,  5 797,0,0,   5,0,  12 957,0,0,0,0,0,   64,0,   8,  198 247,0,0,0,0,   101,   180,   17,  32 929,  8 575,0,0,0,0,0,0,0,   822,   248,0,0,   872,0,  15 075,  29 401,0,  35 199,0,0,  1 646,0,0,  18 972,0,0,0,   831,0,,,,,,,,,,,,,,,
99,Afghanistan,,4,B,  75 917,  5 000,  9 999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  26 343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  32 929,,,,,,,,,,,,,,,,,,,,,  1 646,,,,,,,,,,,,,,,,,,,,,,,
100,Bangladesh,,50,B R,  987 853,  50 668,  162 164,,,,,,,,  14 840,,,,,,,,  20 661,,,,,,,,,,,,,  10 221,,,,,,,  13 455,,,,,,,,  122 691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  22 811,  97 476,,,,,,,,  9 618,,,,,,,  60 387,,,,,,,,,,,  159 993,,,,,,,,,,,,,,,,,  131 147,,,  13 051,,,,,,,,,  9 804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  7 569,,,,,,,,,,,,,,,,,,  8 386,,,,,,,,,,,,,,,  23 021,,  31 610,,,,,,  18 280,,,,,,,,,,,,,,,,,,,,
101,Bhutan,,64,B,  32 137,  1 848,   616,,,,,,,,,,,,   17,,,,,   33,,,,,,,,,,,,,,,,,,,,,   23,,,,,,   570,,,,,,,,,,,,,,,,   24,,,,,,,,,,,,,,,   19,,,,,,   17,,,,,,,,,,,,,,,,,  28 128,,,,,,,   8,,   80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   22,,,   451,   13,,   15,,,,,,,,   14,,,,,,   12,,,,,   21,,,,,,,,,,,,,,,,,,,   11,,,,,,,,,   21,,,,,   14,   15,,,   38,,,,,,,,,,,,,,,   22,,   85,,,,,,,,,,,,,,,,,,,,,,,,,,
102,India,,356,B R, 6 411 272,  20 831,  104 155,  9 892,,,,,,,,,,,   812,,,,, 3 879 114,,,,,,,  8 131,,,,,,,  31 057,,,,,,,  2 009,,,,,,  8 695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   210,,  1 397,,,,,,  2 626,,,,,,,,,,,,,,,,,,  1 002,  2 086,   610,,,,,,   876,,  2 696,  2 912,,  7 437,,,,,,,,,,,,,  15 220,   243,,,,,,   362,,,,,,,,,,  61 884,,,  664 187,,,,,,   790,,,,, 1 353 231,,,,,,,,   191,,,,,,,  1 649,,,,,,,,,,  5 476,,,,,  5 173,,,,,,,,,  189 850,,,,,,,,,,,,,,,,,   129,,,,   872,,  14 662,  5 952,,  3 330,,,,,,   692,,,,   831,,,,,,,,,,,,,,,,
103,Iran (Islamic Republic of),,364,B R, 2 803 805,  32 986,  131 944, 2 087 864,,,,,,,,,   599,,,,   937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  540 400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  8 144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   683,   248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Maldives,,462,C R,  27 092,   81,   990,,,,,,,,,,,,   48,   21,,,,  5 286,,,,,,,,,,,,,,,,,,,,,   78,,,,,,,,,,,,,,,,,,,,,,,,,,,   33,,,,,,,,,,   86,,,,,,   162,,,,,,,,,,,,,,,,,  11 427,,,,,,,   374,,   83,,,,,,,,,   8,,,,,,,,,   58,,,,,,,,,,,,,,,,,,,,,,,   10,,,,,,,,   100,,,,,,   156,,,,,,,,,,,,,,,,,,,,,,,,   54,,,,,,,,,  7 720,,,,,   36,   92,,,   84,,,,,,,,,,,,,,,   89,,   16,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Nepal,,524,B R,  717 900,  1 445,  35 766,,,,,,,,,,,,,,,,,   522,,,,,,,  111 196,,,,,,,,,,,,,,,,,,,,  22 820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  543 594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Pakistan,,586,B R, 4 181 912,   799,  2 534, 2 009 687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2 161 329,   443,  2 940,   586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Sri Lanka,,144,B R,  40 132,   564,  1 064,   31,,,,,,,,,,,   150,,,,   97,   164,,,,,,,   56,,,,,,,,,,,,,,   61,,,,,,   588,,,,,,,,,,,,   61,,,,,,,,,   31,,,,,,,,,   14,   107,,,,,,   147,,,   22,,,,,,,,,   8,,,,,  31 618,   79,   25,   9,,,   12,  1 273,,   207,   67,,,,   430,,,,   181,,,   9,,,,,,   235,   370,,,,,,,,,,,,,,,,,,,   84,,,   27,,,,,,   28,   81,   324,,,,,,,,   2,,   67,   149,,,,   36,,,,,,,,,,   321,,,   5,,   150,,,,,,   64,,   8,,,,,,   51,   73,   17,,   67,,,,,,,,   10,,,,,,   413,   317,,   158,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Western Asia,,922,, 18 559 009,  402 145, 1 014 359,  192 156,  3 212,  31 092,0,0,0,0,0,  31 997,  192 260,0,  7 025,  19 862,  560 786,0,  10 443, 1 115 591,0,  43 550,  13 049,0,   4,0,0,   5,0,  2 944,   4,  7 750,   70,   32,  470 081,0,   2,0,0,   26,  8 647,0,   7,  9 332,0,  3 087,  19 878,   101,0,  1 931,0,0,0,   53,0,   276,   56,0,  9 839,  1 392,   881,   339,  4 685,   2,0,   5,   4, 1 294 421,   5,0,  13 781,  1 297,  130 610,0,0,   2,  2 256,  47 644,0,0,0,0,  142 625,  288 426,   206,   2,  70 123,0,0,   44,0,0,0,0,0,   2,0,   2,  16 945,   55, 2 765 708,  984 664,  121 528,  185 638,   918,0,  99 292,  8 308,   7,  2 029,  256 863,  33 293,   200,0,  48 944,  8 609,   2,  9 005,  91 775,0,0,  24 106,0,  13 681,   47,   4,   4,   612,0,0,   55,0,0,   255,   5,0,  2 095,0,0,   178,0,0,  175 247,   5,  104 835,   2,0,  192 189,  29 017,0,   389,   5,   4,  4 257,0,0,  3 454,  9 871, 1 135 934,0,   9,0,   4,  1 401,  514 131,  93 675,   238,   2,  10 158,   969,  29 407,0,  148 498,  364 827,0,0,0,0,0,0,0,0,0,  56 043,   67,  1 224,   4,   2,   200,0,   383,   143,0,  76 736,  12 712,  8 732,  4 396,  320 138, 2 324 767,  317 176,   2,   71,  6 549,  13 302,  474 526,  6 380,  8 982,  134 488,0,0,0,0,   7,  41 299,  80 306,  7 180,0,0,   9,  206 493,  70 231,  82 613,   273,  97 707,0,  5 323,  67 325,0,   678,   67,0,0,  468 515,   62,   139,,,,,,,,,,,,,,,
109,Armenia,,51,B R,  657 900,  16 556,  20 695,,,,,,,,,,,,,,  525 188,,,,,   743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  46 779,   766,,,  2 073,,,,,,,,,,,,,,,,  11 205,,,,,,,,,   913,,,,,,,  1 310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  20 363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  3 743,,,,,,,,,,  2 270,   953,,,,  3 008,,,,,,,  1 335,,,,,,,,,,,,,,,,,,,,,,,
110,Azerbaijan,(9),31,B R,  327 540,   830,  1 660,   224,,,,,,,,,  188 400,,,,,,,,,   554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   586,,,,,,,,,,,  61 708,   344,,,,,,,,,,,,,,,,,,,  1 846,,,,,,,,,  4 370,,,,  3 084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   342,,,  34 703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   300,,,,,,,,,  2 560,  2 081,,,,  3 399,,,,,,,  20 549,,,,,,,,,,,,,,,,,,,,,,,
111,Bahrain,,48,C,  239 361,  1 403,  5 275,   258,,,,,,,,,,,,,,,,  28 889,,,,,,,,,,,,,,,,,,,,,,,,   169,,,,,,,,,,,,,,,,,,,,,,,,  25 417,,,   610,,   430,,,,,   180,,,,,,,,,,,,,,,,,,,,,,,  88 904,  9 152,,,,,,,,,  4 609,,,,  2 105,,,,   875,,,,,,,,,,,,,,,,,,,,,,,,   308,,,,,   274,   140,,,,,   224,,,,,  29 683,,,,,,  12 508,,,,   19,,,,,,,,,,,,,,,   156,,,,,,,,,,   410,,   652,,  4 391,  1 843,  5 299,,,,,  2 139,,   353,,,,,,,   186,  1 553,,,,,,  1 952,  1 378,,   545,,,,,,,,,  7 072,,,,,,,,,,,,,,,,,
112,Cyprus,(10),196,B,  80 076,   512,   170,   4,   126,   16,0,,,,,   38,   534,,  1 355,   161,   16,0,   49,   296,,   154,   119,0,   4,0,,   5,,   31,   4,   27,,   2,  2 799,,   2,,0,   26,   684,,   7,,,   22,   728,,,   57,,,,   2,,   38,   16,,,   307,   15,   311,   77,   2,0,   5,   4,  2 358,   5,,   2,   13,   37,,,   2,   225,   417,0,,,,  6 950,  1 181,   38,   2,  10 781,,,,,0,0,,,   2,,   2,   157,   15,  1 250,   79,   547,   143,   353,,   174,   219,   7,   38,   201,   108,   38,,   106,   11,   2,   75,  1 252,,,   104,,   42,   5,   4,   4,   20,,,   15,,0,,   5,,   29,,,,,,   29,   5,   20,   2,,   26,   219,,   42,   5,   4,   139,,,   91,   29,   236,,   9,,   4,   15,  3 277,   322,   29,   2,   5,   4,   428,,  2 459,  5 913,0,,,,,0,,,,   106,   4,  1 152,   4,   2,   15,,   62,   7,,   5,  2 258,,   71,  4 491,   165,   236,   2,,   415,   172,  1 481,   4,   119,   9,,,,,   7,   16,   278,   5,,,   9,  1 490,   69,  16 552,   66,  1 446,,   2,   33,,   29,   29,,,   7,   62,   139,,,,,,,,,,,,,,,
113,Georgia,(11),268,B,  218 600,  2 518,  2 476,,,,,,,,,,  2 554,,,,  4 954,,,,,  10 779,,,,,,,,,,,,,,,,,,,,,,,,,   252,,,,,,,,,,,,,,   736,,,,,,,,,,,   593,,,,,,,,,,,,  3 209,,,,,,,,,,,,,,,,,,,,,,,,,,,,  13 948,,,,  2 225,,   953,,,,,,  2 690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  3 082,,,,   373,  2 904,,   402,  121 909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 074,,,,,,,,,   570,  1 060,,,,  29 734,,,,,,,  8 605,,,,,,,,,,,,,,,,,,,,,,,
114,Iraq,,368,C R,  210 525,   552,  21 728,   269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  12 375,,,   694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   200,,  42 602,,,,,,,,  8 905,,,,   345,,,,  1 311,,,,,,,,,,,,,,,   172,,,,,,,,,   504,,,,,,,,,,,,,,,,   587,,,,,,,,,,,,,,,   235,,,,,,,,,,   580,,,,,,,,,,   357,,   254,,,  94 124,  3 267,,,,,  5 338,,,,,,,,,   269,  13 885,,,,,,   248,,,,,,,,,,,,  1 724,,,,,,,,,,,,,,,,,
115,Israel,,376,B R, 1 851 309,  299 127,  20 058,  2 790,,  30 056,,,,,,  31 828,,,  2 631,  6 206,  14 990,,,,,  31 040,  4 690,,,,,,,,,  7 274,,,  19 308,,,,,,  6 238,,,,,  3 024,   921,,,  1 800,,,,,,,,,,,,,  1 411,,,,,  22 599,,,,,  57 163,,,,   474,  27 534,,,,,  21 123,  26 847,,,  2 030,,,,,,,,,,,,  15 268,,  18 502,,  51 786,  75 702,,,,  5 066,,,,  9 275,,,,  1 657,,  7 916,  4 960,,,  19 423,,  10 706,,,,,,,,,,,,,  1 923,,,,,,  166 953,,,,,,  4 832,,,,,,,,,,,,,,,  1 336,,  86 990,,,,,  23 516,,  125 991,  162 154,,,,,,,,,,,,,,,,,,,,,  10 107,,  2 829,,,,,,  1 056,  3 228,  10 960,  3 754,,,,,,,,  36 146,  31 716,  1 187,,,,  164 271,,  18 218,,  61 396,,  5 280,  29 428,,   574,,,,  36 041,,,,,,,,,,,,,,,,,
116,Jordan,,400,C R, 1 927 845,   602,  1 812,   76,,   417,,,,,,,   32,,   303,   141,,,   515,  8 402,,,   88,,,,,,,   74,,   129,,   30,   62,,,,,,   396,,,   32,,,  11 240,   47,,   30,,,,,,   31,,,   160,   29,   102,,   62,,,,,  287 377,,,   91,,   93,,,,,   480,,,,,,   869,   34,,   75,,,,,,,,,,,,   712,,  4 273,  12 641,   115,  55 884,   64,,  1 906,   375,,   126,,   25,,,   912,,,,  2 230,,,  1 182,,,,,,   345,,,,,,   83,,,,,,,,,   726,,   29,,,   220,   243,,   77,,,   32,,,   53,   772,  3 949,,,,,,  4 664,   100,,,   272,   115,   44,,   330,   724,,,,,,,,,,  6 108,,   72,,,,,   28,,,   92,   72,   336,   370,  15 147, 1 428 251,  2 727,,,   109,   243,  57 624,,   126,   107,,,,,,   316,  1 245,,,,,   480,   254,   981,,  3 176,,,,,   38,,,,  2 889,,,,,,,,,,,,,,,,,
117,Kuwait,,414,C R, 1 127 640,  6 607,  34 749,  1 219,,,,,,,,,,,,,,,   363,  136 047,,,,,,,,,,,,,,,,,,,,,,,,   795,,,,,,,,,,,,,,,,,,,,,,,,  119 693,,,  2 877,,  2 026,,,,,   853,,,,,,,,,,,,,,,,,,,,,,,  418 664,  43 100,,,,,,,,,  21 710,,,,,,,,  4 125,,,,,,,,,,,,,,,,,,,,,,,,  1 457,,,,,  1 294,   662,,,,,  1 060,,,,,  139 783,,,,,,  58 906,,,,   96,,,,,,,,,,,,,,,   733,,,,,,,,,,  1 929,,0,,  20 680,  8 681,  28 031,,,,,  10 073,,  1 666,,,,,,,   878,  7 319,,,,,,  9 199,  6 491,,  2 567,,,,,,,,,  33 307,,,,,,,,,,,,,,,,,
118,Lebanon,,422,B R,  692 913,   835,  2 554,,,,,,,,,,,,,,,,   234,  3 814,,,,,,,,,,,,,,,,,,,,,,,,,,,  5 103,,,,,,,,,,,,,,,,,,,,,  130 459,,,,,,,,,,   218,,,,,,   395,,,,,,,,,,,,,,,   323,,  1 940,  5 738,,  25 369,,,   865,,,,  1 012,,,,   414,,,,,,,   536,,,,,,,,,,,,,,,,,,,,,   330,,,,,,,,,,,,,,,   351,  1 793,,,,,,  2 117,,,,,,,,,   329,,,,,,,,,,  2 773,,,,,,,,,,,,   152,,  6 876,  467 005,  1 238,,,,,  26 159,,,,,,,,,,   565,,,,,   218,,   445,,  1 442,,,,,,,,,  1 311,,,,,,,,,,,,,,,,,
119,Oman,,512,C,  623 608,  6 219,  21 023,,,,,,,,,,,,,,,,   400,  92 034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  28 536,,,,,,,,,,   940,,,,,,,,,,,,,,,,,,,,,,,  333 881,  17 274,,  2 223,,,,,,,  10 484,,,,   241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   730,,,,,,,,,,  66 498,,,,,,  6 412,,,,   106,,,,,,,,,,,,,,,   808,,,,,,,,,,,,,,  11 085,,  9 917,,,,,,,,,,,,,,,,,,,,,  10 139,  4 658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Qatar,,634,C,  359 697,  2 107,  7 923,   388,,,,,,,,,,,,,,,   116,  43 402,,,,,,,,,,,,,,,,,,,,,,,,  6 597,,,,,,,,,,,,,,,,,,,,,,,,   253,,,   646,,   917,,,,,   272,,,,,,,,,,,,,,,,,,,,,,,  2 769,  133 562,,,,,,,,,  13 750,,,,  6 926,,,,  3 162,,,,,,,,,,,,,,,,,,,,,,,,  1 315,,,,,   464,   412,,,,,   211,,,,,   338,,,,,,  44 593,,,,,,,,,,,,,,,,,,,  18 792,,,,,,,,,,   233,,   615,,   980,  7 961,  3 213,,,,,   531,,  2 935,,,,,,,   280,  2 335,,,,,,  38 184,  2 070,,   819,,,,,,,,,  10 626,,,,,,,,,,,,,,,,,
121,Saudi Arabia,,682,C R, 5 263 387,  30 636,  146 006,  175 068,,,,,,,,,,,,,,,,  504 790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  376 493,,,,,  64 252,,,,,,,,,,,,,,,,,,,,,,,,,,,,  978 992,  668 666,,  10 177,,,,,,,  95 064,,,,,,,,  60 237,,,,,,,,,,,,,,,,,,,,,,,,,,  104 750,,,  187 079,,,,,,,,,,,  586 225,,,,,,  252 250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  211 212,,  188 246,,,,,  322 050,,,,,,,,,,,,,,,,,,,,,,,,,,,,  301 194,,,,,,,,,,,,,,,,,
122,State of Palestine,(12),275,B,  275 202,  1 731,  19 790,,,,,,,,,,,,,,,,  7 971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  17 104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  93 814,,,,  52 798,,,,  15 942,,,,  2 235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  8 695,,,,,,,,,,,  9 420,,,,,,,,,,,,,,,  20 289,,,,,,,,,,,,,,,,,,,,,  4 986,,,,,,,,,   811,,,,,,,  10 145,,,  8 052,,,,,,,,,  1 419,,,,,,,,,,,,,,,,,
123,Syrian Arab Republic,,760,C R,  832 273,  14 835,  520 698,   172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   443,,,,,  294 205,   91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Turkey,,792,B R, 1 280 963,   559,  104 668,  9 020,  3 086,   603,,,,,,   131,   740,,  2 736,  13 354,  15 638,,,   307,,   280,  8 152,,,,,,,  2 839,,   320,   70,,  447 912,,,,,,  1 329,,,,,   41,  1 634,   54,,   44,,,,   51,,   207,   40,,  9 679,  1 056,   28,   28,  3 135,,,,,   717,,,,   105,   56,,,,  1 557,  14 882,,,,,  6 065,  254 815,   134,,  55 164,,,   44,0,,,,,,,,   485,   40,   485,   167,  13 427,  8 922,   501,,  2 533,  2 648,,  1 865,   836,  4 654,   162,,   266,  1 632,,   61,  1 054,,,  2 861,,   243,   42,,,   247,,,   40,,,,,,   143,,,   178,,,   437,,   36,,,,  20 329,,   270,,,   272,,,  3 310,   24,  1 060,,,,,   50,   544,  3 181,   209,,   30,   477,  2 173,,  19 316,  18 497,,,,,,,,,,  4 094,   63,,,,   185,,   293,   136,,   34,   275,,  1 126,   36,   748,   212,,   71,  4 969,  9 659,  4 995,   248,   136,  134 372,,,,,,   475,,  1 894,,,,  3 893,   41,  17 619,   207,  12 649,,   41,  7 375,,   37,   29,,,   64,,,,,,,,,,,,,,,,,
125,United Arab Emirates,,784,C R, 2 446 675,  14 454,  54 333,  2 668,,,,,,,,,,,,,,,   795,  297 610,,,,,,,,,,,,,,,,,,,,,,,,  1 739,,,,,,,,,,,,,,,,,,,,,,,,  261 834,,,  6 295,,  4 433,,,,,  1 868,,,,,,,,,,,,,,,,,,,,,,,  915 848,  94 285,,,,,,,,,  47 494,,,,  21 687,,,,  9 024,,,,,,,,,,,,,,,,,,,,,,,,  3 188,,,,,  2 832,  1 450,,,,,  2 319,,,,,  305 782,,,,,,  128 860,,,,   210,,,,,,,,,,,,,,,  1 604,,,,,,,,,,  4 221,,  6 723,,  45 240,  18 990,  54 597,,,,,  22 036,,  3 647,,,,,,,  1 922,  16 010,,,,,,,  14 201,,  5 615,,,,,,,,,  72 861,,,,,,,,,,,,,,,,,
126,Yemen,,887,C R,  143 495,  2 062,  28 741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  9 206,,,  2 566,,  1 203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,  5 389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,  69 012,,,,,  2 794,  20 102,,,,,  2 411,,,,,,,,,,,,,,,,,,,,,,,,,   9,,,,,,,,,,,,,,,,,,,,
